precision,recall,threshold
0.4300314465408805,0.8981937602627258,0.6479604244232178
0.4303697875688434,0.8981937602627258,0.6482938528060913
0.4313880126182965,0.8981937602627258,0.6483786106109619
0.43172849250197315,0.8981937602627258,0.6484566926956177
0.43258204824041124,0.8981937602627258,0.6485269665718079
0.4336107808164883,0.8981937602627258,0.6486929655075073
0.4337827121332276,0.8981937602627258,0.6488018035888672
0.43395477984926617,0.8981937602627258,0.6488449573516846
0.4344718030182685,0.8981937602627258,0.6489890813827515
0.4346444179578864,0.8981937602627258,0.6491313576698303
0.4355095541401274,0.8981937602627258,0.6498934030532837
0.43655227454110135,0.8981937602627258,0.6498960852622986
0.4370755093887335,0.8981937602627258,0.6500935554504395
0.4372501998401279,0.8981937602627258,0.6502504348754883
0.4379503602882306,0.8981937602627258,0.6503540277481079
0.4381257509010813,0.8981937602627258,0.6505158543586731
0.43847695390781566,0.8981937602627258,0.6510685682296753
0.4393574297188755,0.8981937602627258,0.6511520743370056
0.44077356970185333,0.8981937602627258,0.652416467666626
0.4411290322580645,0.8981937602627258,0.6524617075920105
0.4416633023819136,0.8981937602627258,0.6525041460990906
0.4418416801292407,0.8981937602627258,0.6525639891624451
0.4427357345204371,0.8981937602627258,0.6526739597320557
0.44363341443633414,0.8981937602627258,0.652992844581604
0.4438133874239351,0.8981937602627258,0.65455162525177
0.4439935064935065,0.8981937602627258,0.6546775102615356
0.4441737718229801,0.8981937602627258,0.6546921730041504
0.44543973941368076,0.8981937602627258,0.6547156572341919
0.446530612244898,0.8981937602627258,0.6548566818237305
0.4467129440587995,0.8981937602627258,0.6549695730209351
0.44689542483660133,0.8981937602627258,0.6556215286254883
0.4478100695865739,0.8981937602627258,0.6556659936904907
0.4483606557377049,0.8981937602627258,0.6558409333229065
0.4489125974558884,0.8981937602627258,0.6559197902679443
0.4492813141683778,0.8981937602627258,0.6560590267181396
0.4494658997534922,0.8981937602627258,0.6561418175697327
0.4496506370735717,0.8981937602627258,0.6561669707298279
0.4503911074516262,0.8981937602627258,0.6572542190551758
0.4511340206185567,0.8981937602627258,0.6582009196281433
0.4516928158546656,0.8981937602627258,0.6585252285003662
0.4522529971062422,0.8981937602627258,0.6585608124732971
0.45281456953642385,0.8981937602627258,0.6585626006126404
0.4537536291995023,0.8981937602627258,0.658582866191864
0.45394190871369294,0.8981937602627258,0.658741295337677
0.45413034454130347,0.8981937602627258,0.6588683128356934
0.4545076859160781,0.8981937602627258,0.6593108177185059
0.4550748752079867,0.8981937602627258,0.6595622301101685
0.4560233430596082,0.8981937602627258,0.6597169637680054
0.4569757727652464,0.8981937602627258,0.6600641012191772
0.45735785953177255,0.8981937602627258,0.6601495146751404
0.4575491426181514,0.8981937602627258,0.6602953672409058
0.4577405857740586,0.8981937602627258,0.6611281037330627
0.4581239530988275,0.8981937602627258,0.6611491441726685
0.4585079631181894,0.8981937602627258,0.6611499786376953
0.4588926174496644,0.8981937602627258,0.6614057421684265
0.45927791771620485,0.8981937602627258,0.6614456176757812
0.4594708105837883,0.8981937602627258,0.6621168255805969
0.4600504625735913,0.8981937602627258,0.6621592044830322
0.4602440050483803,0.8981937602627258,0.6625065803527832
0.4610198061525495,0.8981937602627258,0.6628736853599548
0.46140868831716575,0.8981937602627258,0.6642543077468872
0.4625792811839323,0.8981937602627258,0.6644155383110046
0.46297079983072364,0.8981937602627258,0.6644890308380127
0.46316680779000846,0.8981937602627258,0.6654578447341919
0.46395250212044103,0.8981937602627258,0.6658862233161926
0.46414934238438693,0.8981937602627258,0.6659663915634155
0.46434634974533107,0.8981937602627258,0.6663273572921753
0.4651360544217687,0.8981937602627258,0.6664603352546692
0.46533390046788603,0.8981937602627258,0.666528582572937
0.4663256606990622,0.8981937602627258,0.6667163372039795
0.46652452025586355,0.8981937602627258,0.6677459478378296
0.46692274861288946,0.8981937602627258,0.66798996925354
0.46732165741136267,0.8981937602627258,0.6680232882499695
0.4683219178082192,0.8981937602627258,0.66822350025177
0.46972949763847144,0.8981937602627258,0.6687594652175903
0.4699312714776632,0.8981937602627258,0.6689789891242981
0.470335339638865,0.8981937602627258,0.6696434617042542
0.4717550668391548,0.8981937602627258,0.6704994440078735
0.4719585849870578,0.8981937602627258,0.6713061332702637
0.47236614853195164,0.8981937602627258,0.6725924611091614
0.4727744165946413,0.8981937602627258,0.6729478240013123
0.47297881539126674,0.8981937602627258,0.6732786893844604
0.47400346620450606,0.8981937602627258,0.6735476851463318
0.4744145706851691,0.8981937602627258,0.6737942695617676
0.4748263888888889,0.8981937602627258,0.6738165616989136
0.47503256621797657,0.8981937602627258,0.6744997501373291
0.4756521739130435,0.8981937602627258,0.6746202111244202
0.4758590691605046,0.8981937602627258,0.674687385559082
0.4760661444734552,0.8981937602627258,0.6750460267066956
0.4762734000870701,0.8981937602627258,0.6756640076637268
0.4764808362369338,0.8981937602627258,0.6760053634643555
0.4768962510897995,0.8981937602627258,0.677332878112793
0.47710423026602705,0.8981937602627258,0.6776884198188782
0.47731239092495636,0.8981937602627258,0.6785409450531006
0.47752073330423395,0.8981937602627258,0.679037868976593
0.4779379641764963,0.8981937602627258,0.6793604493141174
0.4781468531468531,0.8981937602627258,0.6794713735580444
0.4783559247923043,0.8981937602627258,0.679530143737793
0.4785651793525809,0.8981937602627258,0.6795969009399414
0.47961420429636126,0.8981937602627258,0.6800931692123413
0.47982456140350876,0.8981937602627258,0.6821914911270142
0.4800351031154015,0.8981937602627258,0.6824495792388916
0.48024582967515367,0.8981937602627258,0.6826226711273193
0.48151408450704225,0.8981937602627258,0.6833245754241943
0.4819383259911894,0.8981937602627258,0.6835677027702332
0.48236331569664903,0.8981937602627258,0.6836675405502319
0.48278905560458957,0.8981937602627258,0.6859171390533447
0.4832155477031802,0.8981937602627258,0.6865847110748291
0.483429076447194,0.8981937602627258,0.6867489814758301
0.48364279398762156,0.8981937602627258,0.6868854761123657
0.4838567005749668,0.8981937602627258,0.6870560646057129
0.484070796460177,0.8981937602627258,0.6894707679748535
0.48384240814519697,0.8973727422003284,0.6899181008338928
0.4844858156028369,0.8973727422003284,0.6919090747833252
0.48470066518847005,0.8973727422003284,0.6923572421073914
0.48599377501111607,0.8973727422003284,0.695360004901886
0.4866429207479964,0.8973727422003284,0.6958025097846985
0.48685968819599107,0.8973727422003284,0.6963859796524048
0.4870766488413547,0.8973727422003284,0.6968916058540344
0.4875111507582516,0.8973727422003284,0.6972320079803467
0.48794642857142856,0.8973727422003284,0.6978734135627747
0.48881932021466906,0.8973727422003284,0.6983822584152222
0.4892569382273948,0.8973727422003284,0.6997377276420593
0.4894760412001791,0.8973727422003284,0.701030433177948
0.48969534050179214,0.8973727422003284,0.70201176404953
0.4899148363962349,0.8973727422003284,0.7020792365074158
0.49013452914798206,0.8973727422003284,0.7025567293167114
0.4914568345323741,0.8973727422003284,0.7030486464500427
0.4916779127305443,0.8973727422003284,0.7040531635284424
0.49234234234234237,0.8973727422003284,0.7043988704681396
0.4925642181162686,0.8973727422003284,0.7045966386795044
0.4934537246049661,0.8973727422003284,0.7050816416740417
0.49479402444545045,0.8973727422003284,0.7053349018096924
0.495018115942029,0.8973727422003284,0.7054446339607239
0.49546690843155033,0.8973727422003284,0.7083727121353149
0.4961416250567408,0.8973727422003284,0.7095692157745361
0.4963669391462307,0.8973727422003284,0.7147181034088135
0.4965924579736483,0.8973727422003284,0.7150051593780518
0.4979498861047836,0.8973727422003284,0.7178862690925598
0.49840401276789786,0.8973727422003284,0.7220196723937988
0.49954296160877515,0.8973727422003284,0.722411036491394
0.5,0.8973727422003284,0.7236292958259583
0.5006871278057718,0.8973727422003284,0.7260522246360779
0.500916590284143,0.8973727422003284,0.7287015318870544
0.5013761467889908,0.8973727422003284,0.7298315763473511
0.5020670647680294,0.8973727422003284,0.7311801314353943
0.5022977941176471,0.8973727422003284,0.731202244758606
0.5032228360957642,0.8973727422003284,0.7348361015319824
0.5041512915129152,0.8973727422003284,0.7386028170585632
0.5043839409321643,0.8973727422003284,0.739759087562561
0.5048498845265589,0.8973727422003284,0.741464376449585
0.5060185185185185,0.8973727422003284,0.7427762746810913
0.5064874884151993,0.8973727422003284,0.7438757419586182
0.5062586926286509,0.896551724137931,0.74468994140625
0.5074349442379182,0.896551724137931,0.745290994644165
0.5076708507670851,0.896551724137931,0.7495027780532837
0.5093283582089553,0.896551724137931,0.7552436590194702
0.5098039215686274,0.896551724137931,0.7558044195175171
0.5095749649696404,0.8957307060755336,0.75644451379776
0.5105287786616752,0.8957307060755336,0.7576873302459717
0.5112464854732895,0.8957307060755336,0.7580859661102295
0.5119662130455185,0.8957307060755336,0.7588870525360107
0.5124471582902771,0.8957307060755336,0.7620287537574768
0.5129290079924776,0.8957307060755336,0.7661000490188599
0.513653483992467,0.8957307060755336,0.7690954208374023
0.5143800094295143,0.8957307060755336,0.7712290287017822
0.514865502595564,0.8957307060755336,0.772587776184082
0.5155954631379962,0.8957307060755336,0.7750641107559204
0.5170616113744075,0.8957307060755336,0.7753808498382568
0.5173067804646752,0.8957307060755336,0.775791585445404
0.517797816801139,0.8957307060755336,0.7758773565292358
0.5187826913932477,0.8957307060755336,0.7767909169197083
0.5190294957183634,0.8957307060755336,0.7773144245147705
0.5200190657769304,0.8957307060755336,0.779199481010437
0.5202670481640439,0.8957307060755336,0.7840224504470825
0.5215105162523901,0.8957307060755336,0.7914544343948364
0.5222594542843466,0.8957307060755336,0.7931423783302307
0.5220306513409961,0.8949096880131363,0.7952558994293213
0.5222807858169621,0.8949096880131363,0.7960349917411804
0.5227817745803357,0.8949096880131363,0.7992086410522461
0.5240384615384616,0.8949096880131363,0.7999995350837708
0.5238095238095238,0.8940886699507389,0.8005341291427612
0.5240615976900866,0.8940886699507389,0.802588939666748
0.5243139142994704,0.8940886699507389,0.8031887412071228
0.5255791505791506,0.8940886699507389,0.8038071393966675
0.526341227646206,0.8940886699507389,0.8057286739349365
0.5273607748184019,0.8940886699507389,0.8069002628326416
0.5286407766990291,0.8940886699507389,0.8083335161209106
0.5294117647058824,0.8940886699507389,0.8112108707427979
0.5304432537749635,0.8940886699507389,0.8122068047523499
0.531219512195122,0.8940886699507389,0.8127967119216919
0.5314787701317716,0.8940886699507389,0.8128491044044495
0.53173828125,0.8940886699507389,0.8130490779876709
0.5319980459208598,0.8940886699507389,0.8138210773468018
0.5330396475770925,0.8940886699507389,0.8175543546676636
0.5333006856023507,0.8940886699507389,0.8185524940490723
0.5338235294117647,0.8940886699507389,0.8218585252761841
0.5351351351351351,0.8940886699507389,0.8258026838302612
0.5353982300884956,0.8940886699507389,0.8270103335380554
0.5351696999508117,0.8932676518883416,0.8271169662475586
0.5367538233843118,0.8932676518883416,0.8274855017662048
0.5370187561697927,0.8932676518883416,0.8275401592254639
0.5380811078140455,0.8932676518883416,0.8278241753578186
0.5388806339772164,0.8932676518883416,0.8295423984527588
0.5404868355688028,0.8932676518883416,0.8311082720756531
0.5407554671968191,0.8932676518883416,0.8320106267929077
0.5421026407573493,0.8932676518883416,0.8338611721992493
0.542643391521197,0.8932676518883416,0.8375892639160156
0.5448172258387581,0.8932676518883416,0.840182900428772
0.5470085470085471,0.8932676518883416,0.8457216024398804
0.5472837022132797,0.8932676518883416,0.8579917550086975
0.5475591343734273,0.8932676518883416,0.858129620552063
0.5478348439073515,0.8932676518883416,0.8605755567550659
0.548110831234257,0.8932676518883416,0.8614566326141357
0.5489404641775983,0.8932676518883416,0.8624580502510071
0.5494949494949495,0.8932676518883416,0.8666936159133911
0.5490394337714863,0.8916256157635468,0.8712512254714966
0.549873417721519,0.8916256157635468,0.8734179139137268
0.5509893455098934,0.8916256157635468,0.8760089874267578
0.5515490096495683,0.8916256157635468,0.876198410987854
0.5523906408952187,0.8916256157635468,0.8823440074920654
0.5521628498727735,0.8908045977011494,0.8831257820129395
0.5527254202750892,0.8908045977011494,0.8836168050765991
0.5538540071465033,0.8908045977011494,0.8870775699615479
0.5536261491317671,0.8899835796387521,0.8946601748466492
0.5541922290388548,0.8899835796387521,0.9010628461837769
0.5544757033248082,0.8899835796387521,0.9025412797927856
0.5550435227854583,0.8899835796387521,0.9035588502883911
0.555327868852459,0.8899835796387521,0.9114015698432922
0.5556125064069708,0.8899835796387521,0.9115794897079468
0.5561826577732171,0.8899835796387521,0.9150314927101135
0.5559548254620124,0.8891625615763546,0.9204304218292236
0.5554984583761562,0.8875205254515599,0.9233214259147644
0.5560699588477366,0.8875205254515599,0.9255996942520142
0.5558414822439527,0.8866995073891626,0.9406341910362244
0.556988138215575,0.8866995073891626,0.9453984498977661
0.5567595459236326,0.8858784893267652,0.9471480846405029
0.5573347107438017,0.8858784893267652,0.9473223686218262
0.5579110651499483,0.8858784893267652,0.9475759267807007
0.5576823590274185,0.8850574712643678,0.9736889600753784
0.5579710144927537,0.8850574712643678,0.9792866706848145
0.5585492227979275,0.8850574712643678,0.9831522107124329
0.5583203732503889,0.8842364532019704,0.9868497848510742
0.5586099585062241,0.8842364532019704,0.9902512431144714
0.559190031152648,0.8842364532019704,0.9903568029403687
0.5594805194805195,0.8842364532019704,0.998331606388092
0.5606454971369078,0.8842364532019704,1.0059688091278076
0.5621085594989561,0.8842364532019704,1.007322072982788
0.5629900679560899,0.8842364532019704,1.0090811252593994
0.5632845188284519,0.8842364532019704,1.010387659072876
0.5647614053487152,0.8842364532019704,1.0115480422973633
0.5665439242503946,0.8842364532019704,1.022972583770752
0.5671406003159558,0.8842364532019704,1.0353772640228271
0.5683377308707124,0.8842364532019704,1.0423684120178223
0.5686378035902852,0.8842364532019704,1.0504112243652344
0.5698412698412698,0.8842364532019704,1.0633583068847656
0.5701429327686607,0.8842364532019704,1.0873857736587524
0.571656050955414,0.8842364532019704,1.0940983295440674
0.5722635494155154,0.8842364532019704,1.1068360805511475
0.5725677830940988,0.8842364532019704,1.1235288381576538
0.5723404255319149,0.8834154351395731,1.1319533586502075
0.5721128259712613,0.8825944170771757,1.202336311340332
0.5724174653887114,0.8825944170771757,1.2032636404037476
0.5742521367521367,0.8825944170771757,1.2070789337158203
0.5745590593265634,0.8825944170771757,1.2119839191436768
0.574331550802139,0.8817733990147784,1.2157421112060547
0.5741037988229,0.8809523809523809,1.236203908920288
